,Artist,Streams,Daily,As lead,Solo,As feature,Artist_id
3677,SEVENTEEN,4123.2,4.819,4095.9,4071.4,27.4,7nqOGRxlXj7N2JYbgNEjYH
3678,SEVENTEEN,4123.2,4.819,4095.9,4071.4,27.4,7nqOGRxlXj7N2JYbgNEjYH
3679,SEVENTEEN,4123.2,4.819,4095.9,4071.4,27.4,7nqOGRxlXj7N2JYbgNEjYH
3680,Armin van Buuren,4119.9,1.688,3612.5,803.7,507.4,0SfsnGyD8FpIN4U4WCkBZ5
3681,Armin van Buuren,4119.9,1.688,3612.5,803.7,507.4,0SfsnGyD8FpIN4U4WCkBZ5
3682,Armin van Buuren,4119.9,1.688,3612.5,803.7,507.4,0SfsnGyD8FpIN4U4WCkBZ5
3683,Armin van Buuren,4119.9,1.688,3612.5,803.7,507.4,0SfsnGyD8FpIN4U4WCkBZ5
3684,Armin van Buuren,4119.9,1.688,3612.5,803.7,507.4,0SfsnGyD8FpIN4U4WCkBZ5
3685,Armin van Buuren,4119.9,1.688,3612.5,803.7,507.4,0SfsnGyD8FpIN4U4WCkBZ5
3686,Armin van Buuren,4119.9,1.688,3612.5,803.7,507.4,0SfsnGyD8FpIN4U4WCkBZ5
3687,Armin van Buuren,4119.9,1.688,3612.5,803.7,507.4,0SfsnGyD8FpIN4U4WCkBZ5
3688,Armin van Buuren,4119.9,1.688,3612.5,803.7,507.4,0SfsnGyD8FpIN4U4WCkBZ5
3689,Armin van Buuren,4119.9,1.688,3612.5,803.7,507.4,0SfsnGyD8FpIN4U4WCkBZ5
3690,Stormzy,4108.6,1.676,2486.8,1567.9,1621.8,2SrSdSvpminqmStGELCSNd
3691,Stormzy,4108.6,1.676,2486.8,1567.9,1621.8,2SrSdSvpminqmStGELCSNd
3692,Stormzy,4108.6,1.676,2486.8,1567.9,1621.8,2SrSdSvpminqmStGELCSNd
3693,Stormzy,4108.6,1.676,2486.8,1567.9,1621.8,2SrSdSvpminqmStGELCSNd
3694,Stormzy,4108.6,1.676,2486.8,1567.9,1621.8,2SrSdSvpminqmStGELCSNd
3695,Stormzy,4108.6,1.676,2486.8,1567.9,1621.8,2SrSdSvpminqmStGELCSNd
3696,Stormzy,4108.6,1.676,2486.8,1567.9,1621.8,2SrSdSvpminqmStGELCSNd
3697,Stormzy,4108.6,1.676,2486.8,1567.9,1621.8,2SrSdSvpminqmStGELCSNd
3698,Stormzy,4108.6,1.676,2486.8,1567.9,1621.8,2SrSdSvpminqmStGELCSNd
3699,Stormzy,4108.6,1.676,2486.8,1567.9,1621.8,2SrSdSvpminqmStGELCSNd
3700,will.i.am,4101.7,1.796,1697.6,141.6,2404.1,085pc2PYOi8bGKj0PNjekA
3701,will.i.am,4101.7,1.796,1697.6,141.6,2404.1,085pc2PYOi8bGKj0PNjekA
3702,will.i.am,4101.7,1.796,1697.6,141.6,2404.1,085pc2PYOi8bGKj0PNjekA
3703,will.i.am,4101.7,1.796,1697.6,141.6,2404.1,085pc2PYOi8bGKj0PNjekA
3704,will.i.am,4101.7,1.796,1697.6,141.6,2404.1,085pc2PYOi8bGKj0PNjekA
3705,will.i.am,4101.7,1.796,1697.6,141.6,2404.1,085pc2PYOi8bGKj0PNjekA
3706,will.i.am,4101.7,1.796,1697.6,141.6,2404.1,085pc2PYOi8bGKj0PNjekA
3707,will.i.am,4101.7,1.796,1697.6,141.6,2404.1,085pc2PYOi8bGKj0PNjekA
3708,will.i.am,4101.7,1.796,1697.6,141.6,2404.1,085pc2PYOi8bGKj0PNjekA
3709,ILLENIUM,4099.2,1.512,2867.0,164.8,1232.2,45eNHdiiabvmbp4erw26rg
3710,ILLENIUM,4099.2,1.512,2867.0,164.8,1232.2,45eNHdiiabvmbp4erw26rg
3711,ILLENIUM,4099.2,1.512,2867.0,164.8,1232.2,45eNHdiiabvmbp4erw26rg
3712,ILLENIUM,4099.2,1.512,2867.0,164.8,1232.2,45eNHdiiabvmbp4erw26rg
3713,ILLENIUM,4099.2,1.512,2867.0,164.8,1232.2,45eNHdiiabvmbp4erw26rg
3714,ILLENIUM,4099.2,1.512,2867.0,164.8,1232.2,45eNHdiiabvmbp4erw26rg
3715,ILLENIUM,4099.2,1.512,2867.0,164.8,1232.2,45eNHdiiabvmbp4erw26rg
3716,ILLENIUM,4099.2,1.512,2867.0,164.8,1232.2,45eNHdiiabvmbp4erw26rg
3717,ILLENIUM,4099.2,1.512,2867.0,164.8,1232.2,45eNHdiiabvmbp4erw26rg
3718,ILLENIUM,4099.2,1.512,2867.0,164.8,1232.2,45eNHdiiabvmbp4erw26rg
3719,Sam Feldt,4094.8,1.486,2989.1,137.5,1105.7,20gsENnposVs2I4rQ5kvrf
3720,Sam Feldt,4094.8,1.486,2989.1,137.5,1105.7,20gsENnposVs2I4rQ5kvrf
3721,Sam Feldt,4094.8,1.486,2989.1,137.5,1105.7,20gsENnposVs2I4rQ5kvrf
3722,Sam Feldt,4094.8,1.486,2989.1,137.5,1105.7,20gsENnposVs2I4rQ5kvrf
3723,Sam Feldt,4094.8,1.486,2989.1,137.5,1105.7,20gsENnposVs2I4rQ5kvrf
3724,Sam Feldt,4094.8,1.486,2989.1,137.5,1105.7,20gsENnposVs2I4rQ5kvrf
3725,Sam Feldt,4094.8,1.486,2989.1,137.5,1105.7,20gsENnposVs2I4rQ5kvrf
3726,Sam Feldt,4094.8,1.486,2989.1,137.5,1105.7,20gsENnposVs2I4rQ5kvrf
3727,Sam Feldt,4094.8,1.486,2989.1,137.5,1105.7,20gsENnposVs2I4rQ5kvrf
3728,Sam Feldt,4094.8,1.486,2989.1,137.5,1105.7,20gsENnposVs2I4rQ5kvrf
3729,RAYE,4088.4,2.678,1502.1,356.1,2586.3,5KKpBU5eC2tJDzf0wmlRp2
3730,RAYE,4088.4,2.678,1502.1,356.1,2586.3,5KKpBU5eC2tJDzf0wmlRp2
3731,RAYE,4088.4,2.678,1502.1,356.1,2586.3,5KKpBU5eC2tJDzf0wmlRp2
3732,RAYE,4088.4,2.678,1502.1,356.1,2586.3,5KKpBU5eC2tJDzf0wmlRp2
3733,RAYE,4088.4,2.678,1502.1,356.1,2586.3,5KKpBU5eC2tJDzf0wmlRp2
3734,RAYE,4088.4,2.678,1502.1,356.1,2586.3,5KKpBU5eC2tJDzf0wmlRp2
3735,RAYE,4088.4,2.678,1502.1,356.1,2586.3,5KKpBU5eC2tJDzf0wmlRp2
3736,RAYE,4088.4,2.678,1502.1,356.1,2586.3,5KKpBU5eC2tJDzf0wmlRp2
3737,RAYE,4088.4,2.678,1502.1,356.1,2586.3,5KKpBU5eC2tJDzf0wmlRp2
3738,RAYE,4088.4,2.678,1502.1,356.1,2586.3,5KKpBU5eC2tJDzf0wmlRp2
3739,Damso,4065.7,2.246,2778.4,2525.7,1287.3,2UwqpfQtNuhBwviIC0f2ie
3740,Damso,4065.7,2.246,2778.4,2525.7,1287.3,2UwqpfQtNuhBwviIC0f2ie
3741,Damso,4065.7,2.246,2778.4,2525.7,1287.3,2UwqpfQtNuhBwviIC0f2ie
3742,Damso,4065.7,2.246,2778.4,2525.7,1287.3,2UwqpfQtNuhBwviIC0f2ie
3743,Damso,4065.7,2.246,2778.4,2525.7,1287.3,2UwqpfQtNuhBwviIC0f2ie
3744,Damso,4065.7,2.246,2778.4,2525.7,1287.3,2UwqpfQtNuhBwviIC0f2ie
3745,Damso,4065.7,2.246,2778.4,2525.7,1287.3,2UwqpfQtNuhBwviIC0f2ie
3746,Damso,4065.7,2.246,2778.4,2525.7,1287.3,2UwqpfQtNuhBwviIC0f2ie
3747,Luciano,4064.5,2.397,2818.5,2028.2,1246.0,3CJKkU0XuElRT1z8rEtIYg
3748,Luciano,4064.5,2.397,2818.5,2028.2,1246.0,3CJKkU0XuElRT1z8rEtIYg
3749,Luciano,4064.5,2.397,2818.5,2028.2,1246.0,3CJKkU0XuElRT1z8rEtIYg
3750,Luciano,4064.5,2.397,2818.5,2028.2,1246.0,3CJKkU0XuElRT1z8rEtIYg
3751,Luciano,4064.5,2.397,2818.5,2028.2,1246.0,3CJKkU0XuElRT1z8rEtIYg
3752,Luciano,4064.5,2.397,2818.5,2028.2,1246.0,3CJKkU0XuElRT1z8rEtIYg
3753,Luciano,4064.5,2.397,2818.5,2028.2,1246.0,3CJKkU0XuElRT1z8rEtIYg
3754,Luciano,4064.5,2.397,2818.5,2028.2,1246.0,3CJKkU0XuElRT1z8rEtIYg
3755,Luciano,4064.5,2.397,2818.5,2028.2,1246.0,3CJKkU0XuElRT1z8rEtIYg
3756,Luciano,4064.5,2.397,2818.5,2028.2,1246.0,3CJKkU0XuElRT1z8rEtIYg
3757,Eslabon Armado,4054.8,5.809,3828.5,2063.4,226.3,0XeEobZplHxzM9QzFQWLiR
3758,Eslabon Armado,4054.8,5.809,3828.5,2063.4,226.3,0XeEobZplHxzM9QzFQWLiR
3759,Eslabon Armado,4054.8,5.809,3828.5,2063.4,226.3,0XeEobZplHxzM9QzFQWLiR
3760,Eslabon Armado,4054.8,5.809,3828.5,2063.4,226.3,0XeEobZplHxzM9QzFQWLiR
3761,Eslabon Armado,4054.8,5.809,3828.5,2063.4,226.3,0XeEobZplHxzM9QzFQWLiR
3762,Eslabon Armado,4054.8,5.809,3828.5,2063.4,226.3,0XeEobZplHxzM9QzFQWLiR
3763,Eslabon Armado,4054.8,5.809,3828.5,2063.4,226.3,0XeEobZplHxzM9QzFQWLiR
3764,Eslabon Armado,4054.8,5.809,3828.5,2063.4,226.3,0XeEobZplHxzM9QzFQWLiR
3765,Eslabon Armado,4054.8,5.809,3828.5,2063.4,226.3,0XeEobZplHxzM9QzFQWLiR
3766,Eslabon Armado,4054.8,5.809,3828.5,2063.4,226.3,0XeEobZplHxzM9QzFQWLiR
3767,Jeremy Zucker,4000.0,1.314,3683.8,1546.5,316.3,3gIRvgZssIb9aiirIg0nI3
3768,Jeremy Zucker,4000.0,1.314,3683.8,1546.5,316.3,3gIRvgZssIb9aiirIg0nI3
3769,Jeremy Zucker,4000.0,1.314,3683.8,1546.5,316.3,3gIRvgZssIb9aiirIg0nI3
3770,Jeremy Zucker,4000.0,1.314,3683.8,1546.5,316.3,3gIRvgZssIb9aiirIg0nI3
3771,Jeremy Zucker,4000.0,1.314,3683.8,1546.5,316.3,3gIRvgZssIb9aiirIg0nI3
3772,Jeremy Zucker,4000.0,1.314,3683.8,1546.5,316.3,3gIRvgZssIb9aiirIg0nI3
3773,Jeremy Zucker,4000.0,1.314,3683.8,1546.5,316.3,3gIRvgZssIb9aiirIg0nI3
3774,Jeremy Zucker,4000.0,1.314,3683.8,1546.5,316.3,3gIRvgZssIb9aiirIg0nI3
3775,Jeremy Zucker,4000.0,1.314,3683.8,1546.5,316.3,3gIRvgZssIb9aiirIg0nI3
3776,Jeremy Zucker,4000.0,1.314,3683.8,1546.5,316.3,3gIRvgZssIb9aiirIg0nI3
3777,Rod Wave,3986.4,4.091,3842.3,3115.2,144.1,45TgXXqMDdF8BkjA83OM7z
3778,Rod Wave,3986.4,4.091,3842.3,3115.2,144.1,45TgXXqMDdF8BkjA83OM7z
3779,Rod Wave,3986.4,4.091,3842.3,3115.2,144.1,45TgXXqMDdF8BkjA83OM7z
3780,Rod Wave,3986.4,4.091,3842.3,3115.2,144.1,45TgXXqMDdF8BkjA83OM7z
3781,Rod Wave,3986.4,4.091,3842.3,3115.2,144.1,45TgXXqMDdF8BkjA83OM7z
3782,Rod Wave,3986.4,4.091,3842.3,3115.2,144.1,45TgXXqMDdF8BkjA83OM7z
3783,Rod Wave,3986.4,4.091,3842.3,3115.2,144.1,45TgXXqMDdF8BkjA83OM7z
3784,Rod Wave,3986.4,4.091,3842.3,3115.2,144.1,45TgXXqMDdF8BkjA83OM7z
3785,Rod Wave,3986.4,4.091,3842.3,3115.2,144.1,45TgXXqMDdF8BkjA83OM7z
3786,Rod Wave,3986.4,4.091,3842.3,3115.2,144.1,45TgXXqMDdF8BkjA83OM7z
3787,Foster The People,3966.2,1.411,3774.7,3680.1,191.5,7gP3bB2nilZXLfPHJhMdvc
3788,Foster The People,3966.2,1.411,3774.7,3680.1,191.5,7gP3bB2nilZXLfPHJhMdvc
3789,Foster The People,3966.2,1.411,3774.7,3680.1,191.5,7gP3bB2nilZXLfPHJhMdvc
3790,Foster The People,3966.2,1.411,3774.7,3680.1,191.5,7gP3bB2nilZXLfPHJhMdvc
3791,Foster The People,3966.2,1.411,3774.7,3680.1,191.5,7gP3bB2nilZXLfPHJhMdvc
3792,Foster The People,3966.2,1.411,3774.7,3680.1,191.5,7gP3bB2nilZXLfPHJhMdvc
3793,Foster The People,3966.2,1.411,3774.7,3680.1,191.5,7gP3bB2nilZXLfPHJhMdvc
3794,Foster The People,3966.2,1.411,3774.7,3680.1,191.5,7gP3bB2nilZXLfPHJhMdvc
3795,Foster The People,3966.2,1.411,3774.7,3680.1,191.5,7gP3bB2nilZXLfPHJhMdvc
3796,Foster The People,3966.2,1.411,3774.7,3680.1,191.5,7gP3bB2nilZXLfPHJhMdvc
3797,Luis R Conriquez,3934.1,5.908,1921.6,1216.8,2012.5,0pePYDrJGk8gqMRbXrLJC8
3798,Luis R Conriquez,3934.1,5.908,1921.6,1216.8,2012.5,0pePYDrJGk8gqMRbXrLJC8
3799,Luis R Conriquez,3934.1,5.908,1921.6,1216.8,2012.5,0pePYDrJGk8gqMRbXrLJC8
3800,Luis R Conriquez,3934.1,5.908,1921.6,1216.8,2012.5,0pePYDrJGk8gqMRbXrLJC8
3801,Luis R Conriquez,3934.1,5.908,1921.6,1216.8,2012.5,0pePYDrJGk8gqMRbXrLJC8
3802,Luis R Conriquez,3934.1,5.908,1921.6,1216.8,2012.5,0pePYDrJGk8gqMRbXrLJC8
3803,Luis R Conriquez,3934.1,5.908,1921.6,1216.8,2012.5,0pePYDrJGk8gqMRbXrLJC8
3804,Nas,3934.0,1.951,2824.6,1709.9,1109.3,20qISvAhX20dpIbOOzGK3q
3805,Nas,3934.0,1.951,2824.6,1709.9,1109.3,20qISvAhX20dpIbOOzGK3q
3806,Nas,3934.0,1.951,2824.6,1709.9,1109.3,20qISvAhX20dpIbOOzGK3q
3807,Nas,3934.0,1.951,2824.6,1709.9,1109.3,20qISvAhX20dpIbOOzGK3q
3808,Nas,3934.0,1.951,2824.6,1709.9,1109.3,20qISvAhX20dpIbOOzGK3q
3809,Nas,3934.0,1.951,2824.6,1709.9,1109.3,20qISvAhX20dpIbOOzGK3q
3810,Nas,3934.0,1.951,2824.6,1709.9,1109.3,20qISvAhX20dpIbOOzGK3q
3811,Nas,3934.0,1.951,2824.6,1709.9,1109.3,20qISvAhX20dpIbOOzGK3q
3812,Nas,3934.0,1.951,2824.6,1709.9,1109.3,20qISvAhX20dpIbOOzGK3q
3813,Nas,3934.0,1.951,2824.6,1709.9,1109.3,20qISvAhX20dpIbOOzGK3q
3814,Carlos Vives,3919.3,1.691,3417.1,1329.8,502.1,4vhNDa5ycK0ST968ek7kRr
3815,Carlos Vives,3919.3,1.691,3417.1,1329.8,502.1,4vhNDa5ycK0ST968ek7kRr
3816,Carlos Vives,3919.3,1.691,3417.1,1329.8,502.1,4vhNDa5ycK0ST968ek7kRr
3817,Carlos Vives,3919.3,1.691,3417.1,1329.8,502.1,4vhNDa5ycK0ST968ek7kRr
3818,Carlos Vives,3919.3,1.691,3417.1,1329.8,502.1,4vhNDa5ycK0ST968ek7kRr
3819,Carlos Vives,3919.3,1.691,3417.1,1329.8,502.1,4vhNDa5ycK0ST968ek7kRr
3820,Carlos Vives,3919.3,1.691,3417.1,1329.8,502.1,4vhNDa5ycK0ST968ek7kRr
3821,Carlos Vives,3919.3,1.691,3417.1,1329.8,502.1,4vhNDa5ycK0ST968ek7kRr
3822,Carlos Vives,3919.3,1.691,3417.1,1329.8,502.1,4vhNDa5ycK0ST968ek7kRr
3823,Carlos Vives,3919.3,1.691,3417.1,1329.8,502.1,4vhNDa5ycK0ST968ek7kRr
3824,Mitski,3916.9,3.871,3881.6,3881.6,35.3,2uYWxilOVlUdk4oV9DvwqK
3825,Mitski,3916.9,3.871,3881.6,3881.6,35.3,2uYWxilOVlUdk4oV9DvwqK
3826,Mitski,3916.9,3.871,3881.6,3881.6,35.3,2uYWxilOVlUdk4oV9DvwqK
3827,Mitski,3916.9,3.871,3881.6,3881.6,35.3,2uYWxilOVlUdk4oV9DvwqK
3828,Mitski,3916.9,3.871,3881.6,3881.6,35.3,2uYWxilOVlUdk4oV9DvwqK
3829,Mitski,3916.9,3.871,3881.6,3881.6,35.3,2uYWxilOVlUdk4oV9DvwqK
3830,Mitski,3916.9,3.871,3881.6,3881.6,35.3,2uYWxilOVlUdk4oV9DvwqK
3831,Mitski,3916.9,3.871,3881.6,3881.6,35.3,2uYWxilOVlUdk4oV9DvwqK
3832,Mitski,3916.9,3.871,3881.6,3881.6,35.3,2uYWxilOVlUdk4oV9DvwqK
3833,Mitski,3916.9,3.871,3881.6,3881.6,35.3,2uYWxilOVlUdk4oV9DvwqK
3834,MEDUZA,3915.5,2.946,3651.6,6.8,263.9,0xRXCcSX89eobfrshSVdyu
3835,MEDUZA,3915.5,2.946,3651.6,6.8,263.9,0xRXCcSX89eobfrshSVdyu
3836,MEDUZA,3915.5,2.946,3651.6,6.8,263.9,0xRXCcSX89eobfrshSVdyu
3837,MEDUZA,3915.5,2.946,3651.6,6.8,263.9,0xRXCcSX89eobfrshSVdyu
3838,MEDUZA,3915.5,2.946,3651.6,6.8,263.9,0xRXCcSX89eobfrshSVdyu
3839,MEDUZA,3915.5,2.946,3651.6,6.8,263.9,0xRXCcSX89eobfrshSVdyu
3840,MEDUZA,3915.5,2.946,3651.6,6.8,263.9,0xRXCcSX89eobfrshSVdyu
3841,MEDUZA,3915.5,2.946,3651.6,6.8,263.9,0xRXCcSX89eobfrshSVdyu
3842,MEDUZA,3915.5,2.946,3651.6,6.8,263.9,0xRXCcSX89eobfrshSVdyu
3843,MEDUZA,3915.5,2.946,3651.6,6.8,263.9,0xRXCcSX89eobfrshSVdyu
3844,Sigala,3899.5,1.343,3345.9,486.6,553.6,1IueXOQyABrMOprrzwQJWN
3845,Sigala,3899.5,1.343,3345.9,486.6,553.6,1IueXOQyABrMOprrzwQJWN
3846,Sigala,3899.5,1.343,3345.9,486.6,553.6,1IueXOQyABrMOprrzwQJWN
3847,Sigala,3899.5,1.343,3345.9,486.6,553.6,1IueXOQyABrMOprrzwQJWN
3848,Sigala,3899.5,1.343,3345.9,486.6,553.6,1IueXOQyABrMOprrzwQJWN
3849,Sigala,3899.5,1.343,3345.9,486.6,553.6,1IueXOQyABrMOprrzwQJWN
3850,Sigala,3899.5,1.343,3345.9,486.6,553.6,1IueXOQyABrMOprrzwQJWN
3851,Sigala,3899.5,1.343,3345.9,486.6,553.6,1IueXOQyABrMOprrzwQJWN
3852,Sigala,3899.5,1.343,3345.9,486.6,553.6,1IueXOQyABrMOprrzwQJWN
3853,Sigala,3899.5,1.343,3345.9,486.6,553.6,1IueXOQyABrMOprrzwQJWN
3854,Juan Gabriel,3891.3,2.731,3589.0,2910.1,302.3,2MRBDr0crHWE5JwPceFncq
3855,Juan Gabriel,3891.3,2.731,3589.0,2910.1,302.3,2MRBDr0crHWE5JwPceFncq
3856,Juan Gabriel,3891.3,2.731,3589.0,2910.1,302.3,2MRBDr0crHWE5JwPceFncq
3857,Juan Gabriel,3891.3,2.731,3589.0,2910.1,302.3,2MRBDr0crHWE5JwPceFncq
3858,Juan Gabriel,3891.3,2.731,3589.0,2910.1,302.3,2MRBDr0crHWE5JwPceFncq
3859,Juan Gabriel,3891.3,2.731,3589.0,2910.1,302.3,2MRBDr0crHWE5JwPceFncq
3860,Juan Gabriel,3891.3,2.731,3589.0,2910.1,302.3,2MRBDr0crHWE5JwPceFncq
3861,Juan Gabriel,3891.3,2.731,3589.0,2910.1,302.3,2MRBDr0crHWE5JwPceFncq
3862,Juan Gabriel,3891.3,2.731,3589.0,2910.1,302.3,2MRBDr0crHWE5JwPceFncq
3863,Sabrina Carpenter,3887.7,4.664,2838.8,2706.9,1048.9,74KM79TiuVKeVCqs8QtB0B
3864,Sabrina Carpenter,3887.7,4.664,2838.8,2706.9,1048.9,74KM79TiuVKeVCqs8QtB0B
3865,Sabrina Carpenter,3887.7,4.664,2838.8,2706.9,1048.9,74KM79TiuVKeVCqs8QtB0B
3866,Sabrina Carpenter,3887.7,4.664,2838.8,2706.9,1048.9,74KM79TiuVKeVCqs8QtB0B
3867,Sabrina Carpenter,3887.7,4.664,2838.8,2706.9,1048.9,74KM79TiuVKeVCqs8QtB0B
3868,Sabrina Carpenter,3887.7,4.664,2838.8,2706.9,1048.9,74KM79TiuVKeVCqs8QtB0B
3869,Sabrina Carpenter,3887.7,4.664,2838.8,2706.9,1048.9,74KM79TiuVKeVCqs8QtB0B
3870,Sabrina Carpenter,3887.7,4.664,2838.8,2706.9,1048.9,74KM79TiuVKeVCqs8QtB0B
3871,Sabrina Carpenter,3887.7,4.664,2838.8,2706.9,1048.9,74KM79TiuVKeVCqs8QtB0B
3872,Sabrina Carpenter,3887.7,4.664,2838.8,2706.9,1048.9,74KM79TiuVKeVCqs8QtB0B
3873,Lyanno,3880.0,2.04,514.1,110.0,3365.9,1Ts9of7VPZElwPQnqnDSfW
3874,Lyanno,3880.0,2.04,514.1,110.0,3365.9,1Ts9of7VPZElwPQnqnDSfW
3875,Lyanno,3880.0,2.04,514.1,110.0,3365.9,1Ts9of7VPZElwPQnqnDSfW
3876,Lyanno,3880.0,2.04,514.1,110.0,3365.9,1Ts9of7VPZElwPQnqnDSfW
3877,Lyanno,3880.0,2.04,514.1,110.0,3365.9,1Ts9of7VPZElwPQnqnDSfW
3878,Lyanno,3880.0,2.04,514.1,110.0,3365.9,1Ts9of7VPZElwPQnqnDSfW
3879,Lyanno,3880.0,2.04,514.1,110.0,3365.9,1Ts9of7VPZElwPQnqnDSfW
3880,Lyanno,3880.0,2.04,514.1,110.0,3365.9,1Ts9of7VPZElwPQnqnDSfW
3881,Lyanno,3880.0,2.04,514.1,110.0,3365.9,1Ts9of7VPZElwPQnqnDSfW
3882,Lyanno,3880.0,2.04,514.1,110.0,3365.9,1Ts9of7VPZElwPQnqnDSfW
3883,The Cure,3855.1,2.623,3853.1,3791.0,1.9,7bu3H8JO7d0UbMoVzbo70s
3884,Bob Dylan,3849.8,1.311,3842.4,3608.8,7.4,74ASZWbe4lXaubB36ztrGX
3885,Bob Dylan,3849.8,1.311,3842.4,3608.8,7.4,74ASZWbe4lXaubB36ztrGX
3886,Bob Dylan,3849.8,1.311,3842.4,3608.8,7.4,74ASZWbe4lXaubB36ztrGX
3887,Bob Dylan,3849.8,1.311,3842.4,3608.8,7.4,74ASZWbe4lXaubB36ztrGX
3888,Bob Dylan,3849.8,1.311,3842.4,3608.8,7.4,74ASZWbe4lXaubB36ztrGX
3889,Bob Dylan,3849.8,1.311,3842.4,3608.8,7.4,74ASZWbe4lXaubB36ztrGX
3890,Bob Dylan,3849.8,1.311,3842.4,3608.8,7.4,74ASZWbe4lXaubB36ztrGX
3891,Bob Dylan,3849.8,1.311,3842.4,3608.8,7.4,74ASZWbe4lXaubB36ztrGX
3892,Bob Dylan,3849.8,1.311,3842.4,3608.8,7.4,74ASZWbe4lXaubB36ztrGX
3893,Bob Dylan,3849.8,1.311,3842.4,3608.8,7.4,74ASZWbe4lXaubB36ztrGX
3894,The Game,3847.6,1.659,3211.1,503.4,636.4,0NbfKEOTQCcwd6o7wSDOHI
3895,The Game,3847.6,1.659,3211.1,503.4,636.4,0NbfKEOTQCcwd6o7wSDOHI
3896,The Game,3847.6,1.659,3211.1,503.4,636.4,0NbfKEOTQCcwd6o7wSDOHI
3897,The Game,3847.6,1.659,3211.1,503.4,636.4,0NbfKEOTQCcwd6o7wSDOHI
3898,The Game,3847.6,1.659,3211.1,503.4,636.4,0NbfKEOTQCcwd6o7wSDOHI
3899,The Game,3847.6,1.659,3211.1,503.4,636.4,0NbfKEOTQCcwd6o7wSDOHI
3900,The Game,3847.6,1.659,3211.1,503.4,636.4,0NbfKEOTQCcwd6o7wSDOHI
3901,The Game,3847.6,1.659,3211.1,503.4,636.4,0NbfKEOTQCcwd6o7wSDOHI
3902,Marvin Gaye,3833.6,2.28,3762.6,2169.5,71.0,3koiLjNrgRTNbOwViDipeA
3903,Marvin Gaye,3833.6,2.28,3762.6,2169.5,71.0,3koiLjNrgRTNbOwViDipeA
3904,Marvin Gaye,3833.6,2.28,3762.6,2169.5,71.0,3koiLjNrgRTNbOwViDipeA
3905,Marvin Gaye,3833.6,2.28,3762.6,2169.5,71.0,3koiLjNrgRTNbOwViDipeA
3906,Marvin Gaye,3833.6,2.28,3762.6,2169.5,71.0,3koiLjNrgRTNbOwViDipeA
3907,Marvin Gaye,3833.6,2.28,3762.6,2169.5,71.0,3koiLjNrgRTNbOwViDipeA
3908,Marvin Gaye,3833.6,2.28,3762.6,2169.5,71.0,3koiLjNrgRTNbOwViDipeA
3909,Marvin Gaye,3833.6,2.28,3762.6,2169.5,71.0,3koiLjNrgRTNbOwViDipeA
3910,Marvin Gaye,3833.6,2.28,3762.6,2169.5,71.0,3koiLjNrgRTNbOwViDipeA
3911,Korn,3804.5,2.562,3790.5,3438.0,14.0,3RNrq3jvMZxD9ZyoOZbQOD
3912,Korn,3804.5,2.562,3790.5,3438.0,14.0,3RNrq3jvMZxD9ZyoOZbQOD
3913,Korn,3804.5,2.562,3790.5,3438.0,14.0,3RNrq3jvMZxD9ZyoOZbQOD
3914,Korn,3804.5,2.562,3790.5,3438.0,14.0,3RNrq3jvMZxD9ZyoOZbQOD
3915,Korn,3804.5,2.562,3790.5,3438.0,14.0,3RNrq3jvMZxD9ZyoOZbQOD
3916,Korn,3804.5,2.562,3790.5,3438.0,14.0,3RNrq3jvMZxD9ZyoOZbQOD
3917,Korn,3804.5,2.562,3790.5,3438.0,14.0,3RNrq3jvMZxD9ZyoOZbQOD
3918,Korn,3804.5,2.562,3790.5,3438.0,14.0,3RNrq3jvMZxD9ZyoOZbQOD
3919,Blake Shelton,3798.2,1.305,3435.9,2722.4,362.3,1UTPBmNbXNTittyMJrNkvw
3920,Blake Shelton,3798.2,1.305,3435.9,2722.4,362.3,1UTPBmNbXNTittyMJrNkvw
3921,Blake Shelton,3798.2,1.305,3435.9,2722.4,362.3,1UTPBmNbXNTittyMJrNkvw
3922,Blake Shelton,3798.2,1.305,3435.9,2722.4,362.3,1UTPBmNbXNTittyMJrNkvw
3923,Blake Shelton,3798.2,1.305,3435.9,2722.4,362.3,1UTPBmNbXNTittyMJrNkvw
3924,Blake Shelton,3798.2,1.305,3435.9,2722.4,362.3,1UTPBmNbXNTittyMJrNkvw
3925,Blake Shelton,3798.2,1.305,3435.9,2722.4,362.3,1UTPBmNbXNTittyMJrNkvw
3926,Blake Shelton,3798.2,1.305,3435.9,2722.4,362.3,1UTPBmNbXNTittyMJrNkvw
3927,Blake Shelton,3798.2,1.305,3435.9,2722.4,362.3,1UTPBmNbXNTittyMJrNkvw
3928,John Williams,3782.5,1.891,2357.4,1276.5,1425.1,3dRfiJ2650SZu6GbydcHNb
3929,John Williams,3782.5,1.891,2357.4,1276.5,1425.1,3dRfiJ2650SZu6GbydcHNb
3930,John Williams,3782.5,1.891,2357.4,1276.5,1425.1,3dRfiJ2650SZu6GbydcHNb
3931,John Williams,3782.5,1.891,2357.4,1276.5,1425.1,3dRfiJ2650SZu6GbydcHNb
3932,John Williams,3782.5,1.891,2357.4,1276.5,1425.1,3dRfiJ2650SZu6GbydcHNb
3933,John Williams,3782.5,1.891,2357.4,1276.5,1425.1,3dRfiJ2650SZu6GbydcHNb
3934,John Williams,3782.5,1.891,2357.4,1276.5,1425.1,3dRfiJ2650SZu6GbydcHNb
